"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene"
-2.16928480069052,2.35919551258299,-6.9698465381682,1.74614111537282e-09,1.49668104602661e-07,11.4526171694389,"PGR"
1.74738988259465,2.85616010466579,6.95587087561595,1.84939436993648e-09,1.57801039067385e-07,11.3968058356387,"IL4I1"
-1.46060876015976,8.37565865653978,-6.95038321068726,1.89158022526082e-09,1.60608441773573e-07,11.3748952754403,"PIK3R2"
3.0254797474666,4.92509660587554,6.94938824582878,1.8993308859048e-09,1.60608441773573e-07,11.3709229447308,"HIST1H3C"
-1.44323538324474,2.03490507011709,-6.94752574310764,1.91392466137682e-09,1.61119988123137e-07,11.3634872409078,"PTH1R"
-1.95217430179329,2.1816947527994,-6.94056830384742,1.96943452734889e-09,1.65056119476524e-07,11.3357134032927,"MAOA"
-1.36409994802981,1.15932996134072,-6.92520123640761,2.09778571293812e-09,1.75035155702983e-07,11.2743826106039,"AGTR1"
2.28593898844433,3.29864762747947,6.92249605681617,2.12122727280509e-09,1.76211377459407e-07,11.2635881028959,"C4orf48"
-1.26453858336304,1.71800657006711,-6.91594625970381,2.17906979174531e-09,1.80222452030444e-07,11.2374548910393,"MYCT1"
2.79511691994131,5.77484029683967,6.91375953478512,2.1987286853546e-09,1.80650255872543e-07,11.2287308145421,"IFI6"
-1.86559000435085,2.73085438111975,-6.91322752643554,2.20353813933924e-09,1.80650255872543e-07,11.2266083942822,"ADCY5"
1.70366717983299,2.0912041256124,6.91218618404253,2.21298239945683e-09,1.80650255872543e-07,11.2224540803679,"KIF20A"
1.63108746069935,3.91688032195393,6.90631467515651,2.26699201515258e-09,1.84032815677124e-07,11.199032085682,"DTYMK"
1.97548817646525,3.11870837916512,6.90556970309809,2.27393785081242e-09,1.84032815677124e-07,11.196060530501,"KIFC1"
-1.89935662971493,6.76082502279219,-6.90406119096421,2.28806758925198e-09,1.84385002267199e-07,11.1900434993811,"PI4K2A"
-1.93163492004583,7.6213347274121,-6.90120731884099,2.31503837822002e-09,1.85764590204659e-07,11.1786607321774,"1-Sep"
-2.19625689301962,5.48619805967995,-6.89702971233694,2.3550909305698e-09,1.88177752871842e-07,11.1619994521726,"KRBOX1"
2.11079896036185,4.23459533620334,6.89513748546433,2.37345878817181e-09,1.88845199867324e-07,11.1544532944713,"RECQL4"
-1.42131628447693,1.82683780012008,-6.88535014066248,2.4707653303666e-09,1.95761436280348e-07,11.1154264852396,"NXPH3"
1.85250891810238,2.7742531546899,6.88221394155365,2.50277795378502e-09,1.97468133366209e-07,11.1029227110032,"ASF1B"
1.28053690646895,5.37712437212165,6.86668364191862,2.66748999953988e-09,2.09586912172181e-07,11.0410172765493,"F11R"
1.50136682310938,2.32563631198532,6.85638820462308,2.78258397779766e-09,2.17722763773156e-07,10.9999902649717,"ADM2"
-1.33502946539531,1.68119945721837,-6.85088438797489,2.8461253432392e-09,2.21774320650667e-07,10.9780615900226,"FOXP2"
-1.25796191828098,4.64517978531377,-6.84272520402888,2.94298912401866e-09,2.28378378237118e-07,10.9455582282316,"SH3D19"
1.97732362362093,5.10482222316275,6.83313940845319,3.06098773236864e-09,2.36561662578998e-07,10.9073794413471,"BOP1"
-1.32957387278581,10.7636994485211,-6.82995371163079,3.10123581364636e-09,2.38693892807875e-07,10.8946931442913,"CLN3"
2.11007371357494,3.56126610183299,6.81203586439346,3.33761801855339e-09,2.5584334543033e-07,10.8233569191517,"CTXN1"
1.79457240912585,4.79660738735688,6.79679269536045,3.5527692609908e-09,2.71233076738881e-07,10.7626929832318,"FANCA"
2.1869693443461,5.61739333343268,6.7848170553897,3.7314324523276e-09,2.82819722792945e-07,10.7150484461111,"LSR"
1.47794242853785,2.08861767340628,6.78461422546016,3.73453417698697e-09,2.82819722792945e-07,10.7142416147913,"GINS1"
-0.958237084723491,0.900943264185325,-6.78031845627993,3.8008318588071e-09,2.86689145446102e-07,10.697154529345,"TENM1"
2.38471728208031,3.82073744872642,6.77874051212132,3.82547757359807e-09,2.87398528308122e-07,10.6908784600339,"HIST1H2BL"
2.86981117866525,4.81187653486745,6.76670212833549,4.01881092920811e-09,3.00725070206656e-07,10.6430053011171,"HIST1H3F"
1.03982910802129,4.78893645717955,6.75201760107835,4.26784270781851e-09,3.18097667752307e-07,10.5846284355506,"FLAD1"
-1.18388530433808,1.35293892971963,-6.74339337888791,4.42119171845697e-09,3.27854156533784e-07,10.5503536777907,"TMOD1"
1.75696491360653,2.83223503780546,6.74186485363403,4.44893683965953e-09,3.27854156533784e-07,10.5442797227522,"KIF26B"
2.24136384345399,1.74842693694315,6.74175693472228,4.45090226826371e-09,3.27854156533784e-07,10.5438508904077,"CLPSL1"
1.62049975264752,3.22589327334225,6.74005191042811,4.48206916130788e-09,3.28865284726781e-07,10.5370758702488,"CDCA3"
-1.45374773933947,1.15927368801776,-6.72751181144214,4.71806204009076e-09,3.44839131356556e-07,10.487256025566,"CASQ2"
-1.21979840757738,10.2235480128151,-6.72028213982444,4.85969113867962e-09,3.53819288811126e-07,10.45854094284,"NDUFA7"
1.28257219269572,2.60827032595236,6.71793207853523,4.90663312255302e-09,3.55863003046086e-07,10.4492080337505,"TRIM46"
1.78224417382872,2.98850718011753,6.7165802515607,4.93383958044554e-09,3.56465183787209e-07,10.4438397168435,"ZWINT"
1.499114173642,3.4419650222319,6.70372716871972,5.20012770718854e-09,3.74270260207841e-07,10.3928075448219,"C21orf58"
-1.64497638691396,2.80886634101439,-6.7008684468164,5.2612701261515e-09,3.76069940145546e-07,10.3814595445786,"SYBU"
-1.73118469636786,2.30581372796709,-6.70069424183173,5.26501904854559e-09,3.76069940145546e-07,10.3807680469863,"GNAO1"
1.8537720587729,2.95110908652338,6.69839373905578,5.3147761272994e-09,3.78191446915037e-07,10.3716366192018,"CENPM"
-2.28509361177684,8.5376898380762,-6.69292949319148,5.43484318390452e-09,3.85281345559728e-07,10.3499495137889,"SDHD"
-1.93736843591564,2.75015301760627,-6.68950873942364,5.51137679611524e-09,3.89243566458221e-07,10.3363744467299,"HSPB7"
-1.64248377811663,1.58099175857017,-6.67877683772846,5.75850777858543e-09,4.05179780525319e-07,10.2937935510947,"TIMP4"
-1.73235021850236,3.98359473648918,-6.67656849676534,5.81071145933263e-09,4.07333033415002e-07,10.2850330530953,"AOC3"
-1.9665733745739,3.58481693492651,-6.6712881457188,5.93745064040666e-09,4.14675950837587e-07,10.2640879961768,"LMOD1"
1.08624554642954,4.63853080776776,6.66486650177989,6.09529167604513e-09,4.24128838137207e-07,10.2386199263661,"UBQLN4"
1.45333998000112,1.37793939864237,6.66340255351454,6.13185471147633e-09,4.25104354023196e-07,10.2328145700028,"ZNF695"
-1.25422876989419,1.88079362001545,-6.65950673820103,6.23022073211638e-09,4.30341656943291e-07,10.2173666616885,"CDH6"
-1.28146451789024,4.62118649578374,-6.65349080427327,6.38520778844544e-09,4.39437457177794e-07,10.1935151836283,"ITIH5"
1.58607393258184,4.20616188295017,6.64861777374963,6.51355526780575e-09,4.46242703360944e-07,10.1741978957613,"PRDX4"
-1.16813802974863,1.11181245139733,-6.64794707499666,6.53141995691895e-09,4.46242703360944e-07,10.1715393680542,"HCAR3"
-1.31020960835717,1.09122474282095,-6.64569426241766,6.59178301370333e-09,4.48740982994237e-07,10.1626099915558,"TMEM246"
1.25230118489266,1.55927740412054,6.64045056977301,6.7344413102081e-09,4.56803452469763e-07,10.1418279599006,"CEP55"
1.74566948377083,6.0705506276416,6.6385461224113,6.78700925432046e-09,4.58719116518713e-07,10.1342809238702,"HMGA1"
1.75003690052973,4.31272781011141,6.62562575416571,7.15457691010926e-09,4.81835202835466e-07,10.0830901239771,"MFAP2"
1.94168571442152,5.14451647260746,6.61284271472027,7.53769753286575e-09,5.05830471093414e-07,10.0324618657462,"CHPF"
-2.37771021167691,7.98657917681565,-6.60975896721822,7.63313216700616e-09,5.1041834494055e-07,10.020251205771,"PSMA1"
2.19972955188062,3.23137682602103,6.60526094754959,7.77449215185348e-09,5.18033916987636e-07,10.0024424206186,"MEX3A"
2.41983954390758,4.59444081383713,6.60051419546235,7.92649093804504e-09,5.26302252178575e-07,9.98365135128962,"HIST1H2AH"
-1.64327826876334,2.44308279102041,-6.59632679834983,8.06302764849333e-09,5.33489517079434e-07,9.96707676078963,"MAMDC2"
1.49197137419715,3.76526613453148,6.59178008686049,8.21392779288201e-09,5.41573553812504e-07,9.94908221880765,"LRRC45"
-0.964790477969811,5.50459569975947,-6.58796738615703,8.34262777060701e-09,5.4814261975727e-07,9.93399451950456,"SYNE1"
1.01861537489823,1.92020665518296,6.56726804103149,9.07711843251081e-09,5.94330632923112e-07,9.85211225931702,"DNMT3B"
2.23280739108413,5.31947923525646,6.56199846491994,9.27414355399672e-09,6.05129844282755e-07,9.83127498427669,"HIST1H2AD"
1.64724006631674,4.36518636102857,6.55913921953605,9.38282044182053e-09,6.10109810591068e-07,9.81997016491556,"FOXM1"
2.27015353412842,4.17040490459559,6.54809054578159,9.814789732961e-09,6.36005120255827e-07,9.77629535102043,"HIST1H4A"
-1.94213370773618,8.36214989812706,-6.54417810088981,9.97244393729916e-09,6.43465180590074e-07,9.76083318219158,"SLC25A10"
2.77041275757156,2.77616584395599,6.54354575585173,9.99815972386338e-09,6.43465180590074e-07,9.75833429783937,"EN1"
-1.81563237259134,3.09936237292146,-6.53657415466275,1.02860798591021e-08,6.59743564296216e-07,9.73078731847457,"FGF7"
-1.25893902939001,1.44464520354759,-6.53547461834958,1.0332235446711e-08,6.60457504469929e-07,9.72644324482509,"KY"
-1.4326572176281,1.9390283373357,-6.53407628527775,1.03912310049656e-08,6.61535919220895e-07,9.72091889056979,"PRRG3"
-1.20832779347066,2.52823713336514,-6.53341446556747,1.04192696615902e-08,6.61535919220895e-07,9.71830434153016,"LEPR"
1.73054112474611,4.65904617333976,6.52972210614212,1.05770849459258e-08,6.67363287366182e-07,9.70371848773927,"SLC52A2"
-1.19578687983338,2.20497816583013,-6.52961186950393,1.05818328961388e-08,6.67363287366182e-07,9.7032830477578,"EMCN"
-1.43405825119922,2.5564244241336,-6.5275751575962,1.06699370077397e-08,6.70676673849824e-07,9.69523820614787,"ZNF385D"
1.45889980218797,5.33025721130408,6.52534413374619,1.07672830242053e-08,6.74547029858602e-07,9.68642643209609,"MCM4"
-1.43075428181604,2.37304223592956,-6.51214715377269,1.13614136706574e-08,7.09411184064857e-07,9.63431545676525,"SOX5"
1.75767483287451,5.53756915792572,6.51112857854203,1.14086010714137e-08,7.10006568988936e-07,9.63029430011866,"IRAK1"
1.29018443572517,1.34684355636188,6.49677553638097,1.2094601580099e-08,7.50223361828707e-07,9.57364476856415,"ASPM"
-1.74933005941091,1.31604729849274,-6.48316668928405,1.27828117261451e-08,7.90313051540718e-07,9.51995641426308,"NRXN1"
-1.10347101282157,1.72003948812182,-6.48098295405431,1.28968087097877e-08,7.93153098724613e-07,9.51134353391531,"GFRA2"
-1.31332997671544,1.87725561124848,-6.48020348296188,1.29377432384299e-08,7.93153098724613e-07,9.50826936557029,"ABCB1"
-1.18373369476611,1.48254527516787,-6.47985243678725,1.29562208097177e-08,7.93153098724613e-07,9.50688489434409,"DACH1"
1.53890830692778,5.32645488460922,6.4790795711418,1.29969935570825e-08,7.93153098724613e-07,9.50383688853236,"PPP1R14B"
-1.34551282383818,7.60261979390651,-6.47150353685557,1.34034765034639e-08,8.1525264748199e-07,9.47396278545188,"EFNA3"
-1.49393410281805,2.55164855132918,-6.47073162656539,1.34455943875961e-08,8.1525264748199e-07,9.47091937324759,"EGFLAM"
-1.70617894464431,1.73442883341127,-6.46678226870972,1.36631487010754e-08,8.25788445692883e-07,9.45534943285596,"GSTM5"
-1.28643025683684,1.45912978354691,-6.46270750096193,1.38912747535324e-08,8.36893827563453e-07,9.43928718710506,"RSPO3"
0.9189279086933,1.81494223519671,6.45640494616272,1.42515929901971e-08,8.55867162471806e-07,9.41444751030555,"KIF11"
1.34492375498568,4.06833240773195,6.44456438522397,1.49537933447088e-08,8.95186289210078e-07,9.36779540926568,"SLC12A8"
1.25503530201424,5.14542450877882,6.44043316904647,1.52067899398009e-08,9.07450752831725e-07,9.35152264506881,"PARP1"
-1.50869076040406,2.51091727799964,-6.43943212286338,1.52687310267785e-08,9.08272747545624e-07,9.3475798861526,"PLXNA4"
-2.02917700537015,6.47958291839854,-6.43859978837403,1.53204234982385e-08,9.08481842472591e-07,9.34430172234262,"IER3IP1"
-1.58490546842087,2.28612303527144,-6.43563685761524,1.5505851428763e-08,9.16595110947284e-07,9.33263291165105,"SEMA6D"
1.38181655259808,3.68992182567491,6.43392524942426,1.56139817458487e-08,9.20102668067092e-07,9.32589267237095,"TONSL"
1.45678170359716,1.81228195889217,6.41348141746087,1.69648468495857e-08,9.96592264930335e-07,9.24541594163766,"NCAPH"
-1.30685566375055,3.13610383990049,-6.40454916833781,1.75908891660362e-08,1.03015961802467e-06,9.21027196718817,"MAPT"
1.67982859191485,4.05761191704195,6.40359203227216,1.76593180558293e-08,1.03096520303026e-06,9.20650675274565,"STEAP3"
-1.69190506759379,3.98501788876346,-6.40047660992515,1.78838847270118e-08,1.0408531305471e-06,9.19425206145812,"RUNX1T1"
-1.45339097528394,3.21196912979442,-6.39411178410219,1.83515228362421e-08,1.06478358807082e-06,9.16921977331266,"TBX18"
-1.87303700634907,3.02686258841969,-6.3900581606189,1.86556562698958e-08,1.07910954074057e-06,9.15328012825758,"CHRDL1"
-1.61336625329413,9.37603772802016,-6.3790673555443,1.95056667372e-08,1.1248267818452e-06,9.11007350825725,"UQCR11"
-0.992546685184791,1.25803243476361,-6.37245161054,2.00357310753703e-08,1.15163972362326e-06,9.08407402088716,"MYRIP"
2.8562346306934,4.52373544307856,6.37127113979942,2.01318038377569e-08,1.15163972362326e-06,9.07943548127814,"HIST1H2AJ"
2.69343863431119,4.76892403774182,6.37100106790911,2.01538478440725e-08,1.15163972362326e-06,9.07837428860925,"HIST1H2AM"
1.56576481898432,2.64792304738787,6.36689149415935,2.04922526049508e-08,1.16743929719503e-06,9.06222781039159,"CCDC167"
-1.81697842599369,7.79293109829582,-6.36088418071876,2.09970962669836e-08,1.19259712140515e-06,9.03862938827284,"ZFP41"
-1.93039585709895,9.21967532431471,-6.35932556032905,2.11300837172834e-08,1.19486941924323e-06,9.03250751642529,"CFB"
-0.978845135018047,2.67752898137482,-6.35893157316211,2.11638323183559e-08,1.19486941924323e-06,9.03096008735789,"MAP1A"
-1.45610480006762,1.78346563096153,-6.35710260489469,2.13212018674552e-08,1.20016090631225e-06,9.02377689468814,"GLDN"
1.0418372878208,6.70672337200431,6.34082001871243,2.27743702172238e-08,1.27814374757794e-06,8.95984864404953,"GPI"
-2.28887569624115,8.55947890475411,-6.33878699640146,2.29625764054934e-08,1.28488220557385e-06,8.95186929870884,"CKS1B"
-2.19564507435332,3.18272782885892,-6.33274468887509,2.35310958681765e-08,1.31279844611303e-06,8.92815753328962,"GPD1"
1.87531829925904,3.67907997865644,6.33067569862308,2.37289582758421e-08,1.31692545301574e-06,8.92003942216708,"TYMS"
-1.24676020308108,1.4179614109321,-6.33026367667736,2.37685575105692e-08,1.31692545301574e-06,8.91842284248502,"CCDC170"
-1.09046962533304,4.67090058708563,-6.32978565233393,2.38145823555374e-08,1.31692545301574e-06,8.91654733120933,"PER2"
1.92418347550352,2.84563305091188,6.32523476164022,2.42571993863825e-08,1.33747955797957e-06,8.89869372768438,"CDCA5"
-1.2112005453803,1.7936709311196,-6.32066321939308,2.4710039629495e-08,1.35847585216731e-06,8.88076212391526,"TRPC6"
-1.18765039007042,1.61390422713828,-6.3175386241692,2.50243647959437e-08,1.37175711324742e-06,8.86850782988989,"TRABD2B"
-2.14513029078623,8.586178414367,-6.31537199493252,2.52446466099607e-08,1.37982116267835e-06,8.86001139987571,"NDUFB8"
-1.33235044778382,2.57034031186001,-6.31412541140313,2.53722576114261e-08,1.38278803982272e-06,8.85512323652291,"NR3C2"
0.945328122103033,6.24619069852842,6.31286191037854,2.55022533157341e-08,1.38586740857291e-06,8.85016896696787,"CCT3"
-2.2671571821111,3.72928639662645,-6.30952318045975,2.58489473671717e-08,1.40067126581252e-06,8.83707871344065,"CLEC3B"
1.00456399044067,4.32185634849768,6.30799688412031,2.60089911779151e-08,1.40530529123767e-06,8.83109506357092,"TRIM65"
1.33957593633255,4.40858919102007,6.30199921543389,2.66474674793204e-08,1.43568941216442e-06,8.8075852827838,"NCAPD2"
2.92860907382403,5.17774420630936,6.30113506981986,2.6740731505623e-08,1.43660961253998e-06,8.8041984239607,"SPP1"
-1.99315661116314,11.1189261128996,-6.29942972119657,2.69257342864411e-08,1.44243912340744e-06,8.79751494874457,"NPIPA7"
-1.76138928097987,2.13120373433585,-6.29505796712526,2.74058172235075e-08,1.46399857049202e-06,8.78038345871955,"PTGS2"
-1.2914053097771,1.62485532151905,-6.29336595346308,2.75938953449243e-08,1.46988159468711e-06,8.77375376397776,"RTL1"
1.53350248843295,4.92339098725966,6.29155354049555,2.77967766465829e-08,1.47545791631455e-06,8.76665278844417,"H2AFZ"
-1.54786178911672,2.47517579322797,-6.29068106091825,2.7894968678354e-08,1.47545791631455e-06,8.76323461555067,"DLG2"
-1.419135726505,3.19881953629578,-6.29034118464989,2.7933312622596e-08,1.47545791631455e-06,8.76190308967621,"DCLK1"
1.17232404225473,4.99992391288377,6.28133054228124,2.89691514820516e-08,1.52420610148278e-06,8.72660856920464,"BAX"
1.48575930394247,4.10520112680586,6.28091464446411,2.90178708401293e-08,1.52420610148278e-06,8.72497979792809,"KPNA2"
-1.69511293302963,1.41871731470821,-6.27984544491397,2.91434929146205e-08,1.52655234969722e-06,8.72079263466994,"AL953854.2"
-1.14204348119348,3.93336129507591,-6.27493650732212,2.9727209101244e-08,1.55121782063078e-06,8.70157061998957,"PRELP"
-1.62629784609386,1.83636075256874,-6.27450635492906,2.97789070938295e-08,1.55121782063078e-06,8.69988643713037,"LDB3"
-1.40261585774898,1.58742970188953,-6.26882631721307,3.04699831368032e-08,1.58284427551156e-06,8.67764990537186,"IL1RL1"
-1.41997456372528,2.97481423934535,-6.25436002479544,3.23027164892236e-08,1.6734404528497e-06,8.6210385216174,"THRB"
1.93440874769639,4.01710911840351,6.25308080667476,3.24699457300985e-08,1.6736913178263e-06,8.61603405203836,"PKMYT1"
-2.72741715468309,3.68580504261194,-6.25296541282522,3.2485073040485e-08,1.6736913178263e-06,8.61558262842117,"COL17A1"
-1.7621660000954,4.68379091756025,-6.25165888926001,3.26568371362336e-08,1.67375640261913e-06,8.61047161777443,"SORBS1"
-1.41046686027602,1.77273045890838,-6.25160563578717,3.26638572500313e-08,1.67375640261913e-06,8.61026330019528,"ACSM5"
-1.95415536411786,3.54356670626731,-6.24885796245393,3.30281052819009e-08,1.68783463767156e-06,8.59951550800654,"LAMA3"
-1.01486099997185,1.65898447928951,-6.24749017904471,3.32109251927928e-08,1.68924968770372e-06,8.59416572150689,"KIAA1377"
2.21504898028012,3.69847887944426,6.24731091852669,3.32349596509562e-08,1.68924968770372e-06,8.59346460437695,"CDC20"
-1.41430945304131,1.79735422171285,-6.23749695656153,3.45774234722149e-08,1.74963286725747e-06,8.55508814875429,"IL33"
-1.38440319936153,1.93647389633571,-6.23727405621573,3.46085304919678e-08,1.74963286725747e-06,8.55421669331585,"F10"
1.88513157215575,4.97603141992471,6.23299464895067,3.52111541372183e-08,1.77069396074942e-06,8.53748733361716,"SOX4"
-1.55381684523166,2.48951933218603,-6.23298214029821,3.5212930756803e-08,1.77069396074942e-06,8.53743843807693,"CMYA5"
-1.45716104693634,3.64369104316343,-6.22504197547496,3.63588018931551e-08,1.82345193430645e-06,8.50640574209202,"MEIS1"
1.05851121201322,4.22982461541335,6.21813241005238,3.73859702506555e-08,1.86999268174167e-06,8.47940896771742,"RNASEH2A"
1.25270260935274,5.9087522520728,6.21352283957461,3.80871658090355e-08,1.90002562344175e-06,8.46140280593067,"MROH1"
